,client_user_id,num_sessions,avg_dropped_frames,avg_fps,std_fps,avg_bitrate,std_bitrate,avg_rtt,std_rtt,devices,windows_entry,mac_entry,android_entry,total_hours,last_session,first_session,stream_quality,next_session
312,4ea4cda2-4685-42de-a163-41ca526b64a8,612,0.20915032679738563,28.44281045751634,3.0976994700209426,5385.6241830065355,4905.3913306996155,46.52124183006536,219.75473876777713,Windows,612,0,0,25.543055555555554,2022-09-14 20:33:00,2022-09-13 19:00:25,0.0,0.0
313,4ed33237-647f-415f-90eb-436416456af2,155,36.49677419354839,1.8258064516129033,6.482892960023862,13338.23870967742,3609.42390281055,772.741935483871,207.75893994266465,Windows,155,0,0,0.21388888888888888,2022-09-05 14:14:00,2022-09-05 14:01:10,0.0,0.0
314,4efe4046-78fd-4142-9e80-805858c27b67,32,0.0,30.0,0.0,206.5625,432.0889945295395,14.4375,30.857568214767547,Windows,32,0,0,0.043055555555555555,2022-09-10 11:18:15,2022-09-10 11:15:40,0.0,0.0
315,4f175088-1c55-48da-9710-85c4ac1585b9,80,1.9625,50.05,7.703196771881731,9693.6125,5143.686958932021,40.95,1.0896521335508407,Windows,80,0,0,0.10972222222222222,2022-09-27 11:37:45,2022-09-27 11:31:10,0.0,0.0
316,4f44519d-d2a9-440c-9b7b-5f5f41c6093d,520,0.09615384615384616,27.95,4.4398571380790015,3165.769230769231,3928.000987992728,147.5826923076923,2373.209145899611,Windows,520,0,0,0.8305555555555556,2022-09-24 20:35:15,2022-09-24 19:45:25,0.0,0.0
317,4fd7560b-51a5-49e1-bb2f-fbe4c1259df3,13527,0.03223183263103423,20.500850151548754,5.811645934278769,3198.0359281437127,2062.2026378111186,52.5465365565166,575.5703320969922,Windows,13527,0,0,132.90694444444443,2022-09-06 18:25:05,2022-09-01 05:30:40,0.0,0.0
318,4ffacfe0-4350-4717-b997-01f727559ea2,219,0.0,27.986301369863014,1.9687453557359977,2167.8812785388127,2397.998868431034,14.579908675799087,3.292576859686456,Windows,219,0,0,0.3055555555555556,2022-09-03 22:34:30,2022-09-03 22:16:10,0.0,0.0
319,505b46b7-dff6-41f1-9257-c3b078456679,24,4.416666666666667,53.291666666666664,11.42262882507185,2997.75,3004.584095504155,219.16666666666666,0.8681147322824294,Windows,24,0,0,0.03194444444444444,2022-09-29 15:50:40,2022-09-29 15:48:45,0.0,0.0
320,507e5a41-302c-491b-b6bb-254b857e548a,1708,0.7775175644028103,24.538641686182668,4.018589612945945,4082.285714285714,284.9494477940635,17.469555035128806,27.296989034446778,Mac,0,1708,0,2.3930555555555557,2022-09-20 17:54:00,2022-09-20 15:30:25,0.0,0.0
321,50844c5a-d15b-4362-abc4-6b6364a63f42,619,0.0,29.289176090468498,1.1142192760653344,2217.011308562197,1421.8992636797943,174.88045234248787,86.33519340632199,Windows,619,0,0,0.8583333333333333,2022-09-12 14:54:25,2022-09-12 14:02:55,0.0,0.0
322,50bc547a-acd9-406e-beb7-0bf1f73acd5a,29364,0.35492439722108704,31.959985015665442,9.769763797417978,13446.770773736549,7296.014986850817,30.773668437542568,11.425395046026471,Windows,29364,0,0,629.8194444444445,2022-09-30 04:49:50,2022-09-03 23:00:40,0.0,0.0
323,50dbda6f-01d9-40c1-950b-518d87e66186,29,3.3793103448275863,27.517241379310345,11.593165134358792,8106.931034482759,6792.7813046068795,341.0344827586207,764.3777806985338,Windows,29,0,0,0.03888888888888889,2022-09-05 07:33:15,2022-09-05 07:30:55,0.0,0.0
324,50df85a6-44a2-4d4e-ae2e-bd3e194c0f23,156,0.0,33.30128205128205,6.62976657186006,9057.538461538461,4672.759860579206,35.256410256410255,0.9495112146430119,Windows,156,0,0,0.2152777777777778,2022-09-12 04:13:20,2022-09-12 04:00:25,0.0,0.0
325,50fcb317-9d71-45c0-a54d-fb2ab0078160,553,0.7775768535262206,30.31645569620253,7.662446095652249,11068.430379746835,6797.172891848793,37.511754068716094,2.2458389859921892,Windows,553,0,0,0.775,2022-09-19 15:02:10,2022-09-19 14:15:40,0.0,0.0
326,51077062-cb73-4529-a307-e29f0f933f3f,450,0.0,48.977777777777774,10.293226282374901,4694.264444444444,6785.671363392305,74.36,13.989630267134865,Windows,450,0,0,0.6236111111111111,2022-09-24 01:26:35,2022-09-24 00:49:10,0.0,0.0
327,51ffa9b2-5d2f-4b00-b6ac-65561fd86a9d,949,0.03477344573234984,27.279241306638568,2.544747435044463,3339.958904109589,2521.86992385934,63.2349841938883,4.901196629563896,Windows,949,0,0,477.79583333333335,2022-09-21 06:48:10,2022-09-01 09:00:25,0.0,0.0
328,5207defb-8c3f-415f-ad10-a1fa97419eec,1508,0.0,28.147214854111407,2.0229798434091197,1621.0676392572943,1035.0174110652554,177.30636604774537,64.03316191947265,Windows,1508,0,0,170.36527777777778,2022-09-09 21:18:45,2022-09-02 18:56:50,0.0,0.0
329,522a0c6a-a7c7-463e-8a36-6b4dca07d3f0,8104,3.846618953603159,48.612413622902274,11.63589279488646,6904.549234945705,5485.58480333898,24.968657453109575,103.20524921368548,Windows,8104,0,0,144.14444444444445,2022-09-30 16:09:05,2022-09-24 16:00:25,0.0,0.0
330,522fc905-d42d-40e4-8660-c67be2777096,414,0.0,29.35990338164251,1.8746262879453752,2077.695652173913,2025.8321266712112,90.21256038647343,57.87862591857845,Windows,414,0,0,0.65,2022-09-21 23:45:30,2022-09-21 23:06:30,0.0,0.0
331,525cd293-b5a5-41cb-aacf-3d7310092cb9,576,11.81423611111111,19.008680555555557,11.963055927546433,5779.984375,4274.245173912231,79.88194444444444,102.3028918986226,Windows,576,0,0,230.60833333333332,2022-09-17 17:52:10,2022-09-08 03:15:40,0.0,0.0
332,5271b300-e12b-4840-99aa-8967a3c3201f,15139,0.45954158134619194,29.489728515754013,4.026329915994169,9822.054296849197,4519.828740698958,73.13428892265011,531.9911759688007,Windows,15139,0,0,719.2388888888889,2022-10-01 00:00:00,2022-09-01 00:45:40,0.0,0.0
333,52d8dded-3550-4226-b625-6252e42e255d,86,0.0,28.674418604651162,4.238317814097578,516.6976744186046,155.41497162851712,203.53488372093022,2.4190307948267527,Windows,86,0,0,0.11805555555555555,2022-09-16 15:51:05,2022-09-16 15:44:00,0.0,0.0
334,52e1b2f4-9e95-42c3-8ed4-a48f9e329bf1,405,9.955555555555556,36.681481481481484,16.742214912490457,11668.617283950618,9437.611344524345,5.849382716049383,5.6812642283103445,Mac,0,405,0,0.5611111111111111,2022-09-19 14:04:10,2022-09-19 13:30:30,0.0,0.0
335,533e6f59-3c51-45e7-acce-669ceb4160f1,506,0.025691699604743084,27.50592885375494,2.381646910608158,176.0415019762846,574.4376503292235,160.87154150197628,36.21111503221752,Windows,506,0,0,2.0305555555555554,2022-09-04 03:47:45,2022-09-04 01:45:55,0.0,0.0
336,53856026-59ed-4fa0-964a-4079bb8d9abc,2524,0.30427892234548337,26.683835182250395,3.5616811928240577,2213.9968304278923,3577.95471593153,93.47464342313788,97.71455630226644,Windows,2524,0,0,698.1819444444444,2022-09-30 23:26:20,2022-09-01 21:15:25,0.0,0.0
337,53abb417-c196-438c-a991-df56c5a0a430,473,0.0,29.308668076109935,1.557468652517976,2330.173361522199,2699.141217702854,132.26215644820297,9.070988000542199,Windows,473,0,0,0.7666666666666667,2022-09-15 23:24:55,2022-09-15 22:38:55,0.0,0.0
338,53ef55d7-7913-4e01-a0ea-52bdb25d05f3,39963,0.030177914570978154,29.33370868052949,1.9354974473663888,5884.279808823161,4311.178938065981,31.619422966243775,66.33772402671761,Windows,39963,0,0,649.3333333333334,2022-09-30 19:05:40,2022-09-03 17:45:40,0.0,0.0
339,54454301-41db-4e5e-8063-95b9340bea81,1434,0.10529986052998605,29.665969316596932,5.502964962579618,3037.0195258019526,3564.1627484327364,74.2489539748954,83.69842569823018,Windows,1434,0,0,196.84027777777777,2022-09-26 19:33:10,2022-09-18 14:42:45,0.0,0.0
340,544ac73c-205b-409d-bcd9-8a6702d091dd,2462,0.015840779853777416,29.341592201462227,2.610088961679087,8304.838748984565,3575.4049331502083,56.10316815597076,384.3863702997312,Windows,2462,0,0,28.969444444444445,2022-09-02 16:44:25,2022-09-01 11:46:15,0.0,0.0
341,546c6115-801f-4698-a5e1-95cd20db71b4,1206,0.7396351575456053,27.939469320066333,5.961187137080185,3821.577943615257,5785.9102332044395,27.60033167495854,4.897061517701991,Windows,1206,0,0,1.6861111111111111,2022-09-14 17:26:35,2022-09-14 15:45:25,0.0,0.0
342,5488abbb-cf1e-4c88-8175-a8969d8a512e,450,0.0,28.54888888888889,4.867377987494924,1411.7311111111112,1882.7959274374787,52.75333333333333,3.7218490507202913,Windows,450,0,0,0.6236111111111111,2022-09-07 06:58:45,2022-09-07 06:21:20,0.0,0.0
343,54f5579a-9480-434e-b952-7d93e01d88a9,62,0.0,44.74193548387097,6.282777614490776,5543.725806451613,10345.626184677929,79.08064516129032,10.23061683811972,Windows,62,0,0,0.08472222222222223,2022-09-07 14:50:30,2022-09-07 14:45:25,0.0,0.0
