,dropped_frames_mean,dropped_frames_std,dropped_frames_amax,fps_mean,fps_std,bitrate_mean,bitrate_std,rtt_mean,rtt_std,timestamp_ptp
811,0.2445874780573435,3.5024048641830965,78.0,28.41486249268578,4.341056008321063,1060.2182562902283,943.9110622495135,71.3908718548859,289.73260192668084,0 days 02:23:35
812,0.5166994106090373,15.51439259814259,494.0,28.76326129666012,3.990641211479206,696.688605108055,714.5592753591468,99.34381139489194,225.847242746195,0 days 01:25:30
813,0.0,0.0,0.0,29.782295081967213,0.9284515540390816,8998.580327868853,3268.5851963754067,208.15803278688526,6.138756131024813,0 days 02:07:00
814,0.15612648221343872,2.4505671228461647,40.0,29.07707509881423,1.9191551726025764,1899.6245059288538,1904.7715970537843,210.39723320158103,16.34159826681059,0 days 00:42:05
815,0.0,0.0,0.0,27.64954954954955,3.1689252536305146,4159.838738738738,3551.0071320767206,18.347747747747746,8.672987477497227,0 days 01:32:50
816,0.24677716390423574,2.8675985620346314,34.0,29.677716390423573,1.877523083876019,9285.073664825046,2984.5717269128363,9.7292817679558,1.0373152437544158,0 days 00:45:35
817,1.0493975903614459,5.863441425851977,48.0,29.19277108433735,4.374390410953041,9824.298795180723,3009.951476170477,9.624096385542169,1.5386919986448861,0 days 01:10:05
818,0.07894736842105263,1.9732394797990165,59.0,28.59561403508772,2.2845394158472394,7633.007894736842,3583.983048575277,10.133333333333333,1.921125413997406,0 days 01:35:55
819,0.032722513089005235,1.2791112752416272,50.0,28.94306282722513,1.9303603475416722,8224.824607329843,3469.587538355184,11.061518324607329,2.736904555723983,0 days 02:07:15
820,1.0923379174852652,5.984190925940491,48.0,29.109037328094303,4.212275087475634,9352.99115913556,3551.1513444390903,12.415520628683694,28.70610641484766,0 days 01:25:10
821,0.024193548387096774,0.8935250957719058,33.0,27.715542521994134,2.496017443921864,7438.280791788857,3277.1043410920042,10.605571847507331,4.624236579452131,0 days 01:54:00
822,0.0,0.0,0.0,29.927291886195995,0.6446658279228713,10165.072708113805,2077.0427868435545,9.894625922023183,2.390527763393511,0 days 01:20:00
823,0.0,0.0,0.0,29.4375,1.6719585597021067,8855.71314102564,3375.502750890846,14.08974358974359,2.0573535490921473,0 days 00:51:55
824,0.7403047091412742,5.082112603451111,65.0,29.139196675900276,3.6344602194445486,9219.749307479224,3381.8488715780295,10.604570637119114,3.6462808051744537,0 days 02:01:55
825,14.842105263157896,36.82428293172902,110.0,29.54251012145749,15.820551577308008,6268.688259109312,7077.232163890735,183.93522267206478,599.3654061553634,0 days 00:20:30
826,5.223300970873787,19.09609943793595,133.0,27.294498381877023,8.098460781934017,6136.035598705502,2223.4286488486246,125.91909385113269,383.00804040823743,0 days 00:25:40
827,1.5098039215686274,10.092572836723718,151.0,45.47181372549019,8.600852555521671,3639.127450980392,2220.248159662515,61.92156862745098,12.480118195531059,0 days 01:08:10
828,2.024,10.955764047137471,161.0,34.21303703703704,14.129008303077915,16270.405333333334,6410.382317759307,61.343111111111114,26.786631275616383,0 days 04:43:30
829,0.17142857142857143,3.2071349029490928,60.0,25.562857142857144,2.102064166900789,1866.7857142857142,1691.3615841656454,66.25714285714285,36.009902217527944,0 days 00:29:20
830,5.894957983193278,16.559911955409316,114.0,24.30987394957983,9.527435681886795,9318.29306722689,4550.811325542691,189.94170168067228,507.83755669293896,0 days 02:40:25
831,2.8640552995391704,10.376928439246923,60.0,26.888824884792626,6.194333340621479,8454.437211981567,3109.848613044598,61.495391705069125,17.702439030468607,0 days 02:24:35
832,2.1458333333333335,9.12887242216599,60.0,27.30592105263158,5.674309276843108,6494.520102339181,1612.6512414816848,60.64400584795322,14.370715470808257,0 days 03:49:40
833,0.749034749034749,5.881054149210566,64.0,25.723938223938223,8.665671079231517,8538.855212355213,4128.370327760733,63.851351351351354,35.78680570247855,0 days 00:43:20
834,0.9611650485436893,7.553628306326636,75.0,28.058252427184467,4.723377909593121,5239.446601941748,1949.5637758838102,64.1747572815534,21.47338853981101,0 days 00:08:45
835,0.2629032258064516,6.5462375305553655,163.0,43.21612903225807,8.458111048190219,2283.974193548387,2722.0381474606793,221.01774193548388,8.375169550880315,0 days 00:51:30
836,0.0,0.0,0.0,28.15343915343915,2.0880150995431377,722.936507936508,612.2433921461735,87.54850088183422,4.41816364682865,0 days 00:47:05
837,4.966252220248668,15.816696817184502,102.0,25.737122557726465,9.434461526947802,3239.3126110124335,4757.1804070512335,342.79928952042627,271.184308901736,0 days 00:46:50
838,0.38033898305084746,5.335019722038306,94.0,40.88745762711864,3.52268457650949,794.9532203389831,165.8442072145534,349.20338983050846,121.91660567862499,0 days 02:03:20
839,0.4472049689440994,5.674394924921525,72.0,27.490683229813666,4.1384145702526585,661.4658385093168,564.2723968866444,333.5652173913044,30.987251937025587,0 days 00:13:20
840,0.4414308752382349,6.695792818503061,201.0,47.102550945609146,10.292694472606353,911.6285735229438,213.97548669334765,229.5477202756194,62.61671599319643,0 days 18:56:40
841,0.0,0.0,0.0,27.35966735966736,2.8408267570249173,554.1995841995843,155.4421831405965,226.1039501039501,20.54607281720247,0 days 01:20:05
842,0.0,0.0,0.0,26.125,5.276294695549683,571.875,187.77983879304736,220.875,2.5319388392523057,0 days 00:00:35
843,0.0,0.0,0.0,27.713740458015266,3.536092250984924,665.9427480916031,282.3048550634917,332.7977099236641,29.890751182091588,0 days 00:21:45
844,0.0,0.0,0.0,20.333333333333332,14.153915830374764,512.6666666666666,42.89910643980051,336.3333333333333,0.5773502691896216,0 days 00:00:10
845,0.00303951367781155,0.055131784641997125,1.0,28.35562310030395,2.797751763592376,629.3282674772037,245.2271131703823,222.8176291793313,72.65767248674663,0 days 00:27:20
846,0.0,0.0,0.0,48.723214285714285,7.1574440823177765,1017.2053571428571,323.0126803745547,372.0892857142857,66.56048574453362,0 days 00:09:15
847,0.0,0.0,0.0,39.5843137254902,1.9781655135065441,743.9490196078432,17.15748467961168,362.60392156862747,34.4896992541178,0 days 00:21:10
848,0.012470308788598575,0.511738687770008,21.0,46.51128266033254,2.7236323686453656,1209.3301662707838,695.0559903527385,7.407363420427553,11.544549292036507,0 days 02:20:40
849,0.12937062937062938,2.6833337256996352,59.0,29.27972027972028,1.8681345355154322,5262.348484848485,2022.5905107887231,18.682983682983682,10.90286868579382,0 days 01:11:40
850,0.21481481481481482,2.495922600889224,29.0,31.74074074074074,10.509386680602834,2165.4222222222224,1996.7088273690617,15.444444444444445,13.275871203763066,0 days 00:11:10
851,0.02021276595744681,0.6406622085028387,24.0,51.782978723404256,5.719422262435706,7840.190425531915,3251.0919902753285,28.290425531914895,4.827819179571771,0 days 02:38:00
852,0.0,0.0,0.0,51.03787878787879,8.599150946928157,6470.580808080808,4184.471142850941,27.12121212121212,3.3414094722466716,0 days 00:33:15
853,0.0,0.0,0.0,55.699769053117784,7.638379272430938,7440.956120092379,4415.170624551608,196.07852193995382,32.03287266455528,0 days 00:36:00
854,9.866666666666667,20.430602629622157,50.0,47.13333333333333,14.691429312292769,15905.6,3581.2323258102897,20.066666666666666,0.9611501047232538,0 days 00:01:10
855,0.12162162162162163,3.013422562843453,86.0,48.86908783783784,9.086357018474022,3915.8775337837837,3526.0292530730617,53.07263513513514,1.4147374829674002,0 days 01:40:25
856,0.11354581673306773,2.291916122342377,54.0,46.689243027888445,6.636782920431019,2477.0803452855243,3574.2104256691787,56.86786188579017,14.119393710343559,0 days 02:07:30
857,0.19035532994923857,2.721474001080906,45.0,49.14467005076142,7.727673052535747,10250.302030456853,4498.442757713312,55.70558375634518,6.8728635756581316,0 days 00:38:10
858,0.0,0.0,0.0,48.299019607843135,2.746031443605264,1793.0833333333333,1110.088066411325,16.705882352941178,25.64232501592912,0 days 00:16:55
859,0.0,0.0,0.0,46.0,0.0,5012.0,0.0,53.0,0.0,0 days 00:10:00
860,0.17508813160987075,2.785447871557619,56.0,29.61104582843713,2.7324318341882776,2828.8331374853115,1143.687079943647,17.314923619271447,8.074913983882448,0 days 01:14:40
861,0.5510204081632653,4.98947086034662,60.0,29.5765306122449,3.279971889198119,2852.4030612244896,895.9313021917424,20.413265306122447,7.274657630574253,0 days 00:16:15
862,1.3972602739726028,7.552555586714404,52.0,29.26027397260274,3.317778223181057,2951.72602739726,854.4318178286098,15.719178082191782,5.321061795369134,0 days 00:13:20
863,0.0,0.0,0.0,30.0,0.0,2641.1315789473683,992.1078213192391,16.539473684210527,4.878362538048148,0 days 00:06:35
864,0.12101910828025478,3.032730160976964,76.0,27.28343949044586,2.3732788679060604,5126.1863057324845,2302.6427550577223,8.22452229299363,13.318413244466445,0 days 00:52:30
865,0.0,0.0,0.0,51.49442379182156,7.154802592186823,2077.2118959107806,2574.998437125981,85.66914498141264,17.60168261793836,0 days 00:22:20
866,0.22807017543859648,1.7218920641845568,13.0,52.03508771929825,9.768690715532935,4444.333333333333,5370.039758875606,102.85964912280701,36.24294936185678,0 days 00:04:40
867,2.6592592592592594,9.415106124086199,60.0,33.65925925925926,13.279522426093456,10110.785185185185,6290.689455587882,35.17777777777778,6.684652355540104,0 days 00:11:10
868,0.0,0.0,0.0,42.048780487804876,4.050528007121248,1021.2103658536586,1356.3286913714624,34.861280487804876,5.630936429707313,0 days 00:54:35
869,0.424860853432282,6.875055688268324,176.0,32.78818800247372,6.067664362339905,10424.06338899196,3581.114830815873,17.69635126777984,124.2802399587898,0 days 04:48:10
870,0.12950819672131147,4.494964615536884,157.0,42.15573770491803,3.7803092698359384,12840.868032786886,4012.0375050033053,16.837704918032788,65.70924261995476,0 days 01:41:50
871,0.4239350912778905,5.999051966714071,125.0,33.9026369168357,6.439460609250411,6153.799188640974,4976.88012931423,16.962474645030426,38.79839354518657,0 days 01:22:50
872,0.1271571298819255,4.100354530327668,136.0,41.89736603088102,3.796338231110409,12603.299727520436,4645.885201012918,16.745685740236148,85.57472434825212,0 days 01:32:55
873,0.02998696219035202,1.1744787187327803,46.0,41.754889178617994,3.9110993587279705,23522.664276401563,10570.463041822139,16.954367666232073,35.099511928191895,0 days 02:08:30
874,0.2527363184079602,5.844577749871254,182.0,43.14378109452736,5.710689079952212,12114.895024875623,9285.78399445425,17.535820895522388,73.49011074119004,0 days 02:48:45
875,0.10947368421052632,2.70133176008726,80.0,42.287578947368424,4.111267500772673,11107.849684210527,5452.388532707432,13.145263157894737,77.18168284570993,0 days 03:19:05
876,0.271251193887297,3.1207325984745395,48.0,29.825214899713465,2.1931176736869813,2872.7335243553007,1379.0452133390559,45.90735434574976,1.253680383645758,0 days 01:28:25
877,0.0,0.0,0.0,29.96954314720812,0.2655112404251187,3240.944162436548,193.7892341551059,47.101522842639596,4.498281725886555,0 days 00:16:40
878,0.3251953125,3.5034838074115915,49.0,29.7734375,2.311397553651557,2723.59375,1619.0857113096133,38.416015625,17.057283092403047,0 days 01:26:40
879,0.43950617283950616,3.807270390768368,35.0,29.25432098765432,3.425413167255052,2813.8798353909465,1509.8443100443455,45.531687242798355,3.5649458038159914,0 days 01:42:00
880,0.634374231620359,4.621622934058843,49.0,29.506761740840915,3.4302323338618392,3126.2999754118514,1642.7775661459075,45.60904843865257,5.988848199682758,0 days 05:42:45
881,0.0,0.0,0.0,27.48175182481752,1.6324552350237416,3608.104622871046,2651.0271237727034,18.46228710462287,3.5158753030558643,0 days 00:34:40
882,0.0,0.0,0.0,27.035714285714285,2.9796354130148632,4867.261904761905,1826.4519962032625,18.892857142857142,5.323324120339595,0 days 00:07:25
883,2.1908941305540317,13.568615900479934,163.0,43.910586944596815,22.599219283504308,13448.562260010971,10020.199276647852,102.23806911684038,200.23274969244653,0 days 02:32:00
884,0.0,0.0,0.0,29.16460905349794,2.315431200457038,1721.1769547325102,1255.86637868828,90.80246913580247,11.986307359904858,0 days 00:20:25
885,0.00899177348383394,0.6500871893370854,47.0,24.595561507556916,0.5837801624140605,461.98909508322174,57.267900218284204,79.14405969007079,6.863835060387102,0 days 07:17:35
886,1.9914772727272727,11.854126135704357,103.0,31.69412878787879,9.414428957998405,5544.475378787879,4400.268147081256,102.75189393939394,38.828838115444206,0 days 01:29:30
887,0.41294964028776976,4.0968961775919395,41.0,29.484892086330934,2.2957143906126083,2668.5496402877698,1228.107757030347,87.02877697841727,14.404581426800085,0 days 00:57:50
888,0.33513513513513515,4.558330656981607,62.0,28.054054054054053,3.7398118554886666,997.0054054054054,1124.992678707082,86.4054054054054,12.041277420902842,0 days 00:15:20
889,0.14719062392278526,3.094831598314495,84.0,29.103067907618062,3.108618869265331,2817.4257152705964,1165.3983420275538,93.18372974836264,36.96554347163245,0 days 04:04:35
890,0.0,0.0,0.0,28.2819089900111,5.623798154720818,2819.899001109878,1093.7734407947062,83.7780244173141,25.77314719891963,0 days 01:16:00
891,0.0,0.0,0.0,25.232834279814146,1.5660380174863877,667.1352607124419,751.5438169270006,82.2049561177078,7.466095279997086,0 days 02:41:20
892,0.0,0.0,0.0,26.75,6.294555470518039,2406.1111111111113,2359.521728508044,80.75,33.02499053747025,0 days 00:02:55
893,0.0,0.0,0.0,24.911290322580644,1.2879181965020898,1698.733870967742,255.94966187228314,91.9758064516129,0.2001507430864036,0 days 00:10:15
894,0.0,0.0,0.0,29.59375,2.3808290098605456,4765.96875,2835.8544765017755,25.4375,8.3238386771117,0 days 00:02:35
895,0.0,0.0,0.0,14.93421052631579,5.410877101167749,1112.7543859649122,1739.1444175360368,29.013157894736842,0.23894524390532632,0 days 00:18:55
896,0.04454545454545455,1.477405588431042,49.0,28.522727272727273,3.0765826938421386,4008.9990909090907,2157.0561699432733,54.050909090909094,49.82342934807523,0 days 01:32:35
897,0.09514925373134328,2.201835830268495,51.0,29.549440298507463,2.65110650474734,4619.929104477612,1674.1211634882216,55.61194029850746,52.706811696588034,0 days 01:29:15
898,0.3889369057908384,5.131908660392431,94.0,29.567847882454625,2.870311573762239,2026.2791702679342,2079.584161009884,94.90060501296456,256.6087552303688,0 days 01:36:50
899,4.430176565008026,18.105212929701885,155.0,26.491171749598717,12.582304233753025,3858.7720706260034,5716.063190360931,281.4349919743178,747.2539190029994,0 days 01:44:45
900,0.1964573268921095,2.9254258598505825,60.0,27.847020933977454,2.986114907347612,2522.5668276972624,2576.38294478677,61.107890499194845,217.08538446269702,0 days 00:51:55
901,1.460511679644049,9.307141459290147,104.0,28.959955506117907,5.3230346183478305,4797.273637374861,1865.5205488971944,107.03893214682981,341.394529160188,0 days 01:15:20
902,0.14705882352941177,2.8439822949726055,55.0,29.732620320855617,1.8634785657046467,5065.4304812834225,1379.3023294643274,57.56417112299465,34.77765298530579,0 days 00:31:20
903,0.9087982832618026,8.108637227983175,143.0,28.69206008583691,6.165687705475813,4810.515021459228,1681.7256164973383,124.46351931330472,418.926706159795,0 days 01:18:05
904,0.053946053946053944,1.7067767613507376,54.0,27.43056943056943,2.9467651035371953,6196.07992007992,4527.946965856204,26.763236763236762,84.66025565230056,0 days 01:24:05
905,0.030255490811295385,1.2415972232633126,59.0,24.21201255042582,2.632774824957094,1708.7646795159121,2796.5184342794228,25.497758852532495,7.639129873255981,0 days 06:12:55
906,0.04184457728437233,1.0290438744199644,29.0,23.134073441502988,5.950504573138618,5454.835183603757,3476.808555895883,26.22203245089667,39.144508424518996,0 days 01:38:45
907,0.0,0.0,0.0,28.954703832752614,1.8816753422502943,7881.858885017422,4073.96294485331,26.51567944250871,1.5265874551823453,0 days 00:47:45
908,0.033482142857142856,1.4173667737846023,60.0,27.694196428571427,3.2181454098220743,8068.239397321428,3369.1051487357295,23.391741071428573,37.0306360390131,0 days 02:29:45
909,0.0,0.0,0.0,26.287128712871286,2.9431814801503506,1905.2640264026402,2857.859579084991,223.59405940594058,12.580478584444931,0 days 00:25:10
910,0.0,0.0,0.0,18.114503816793892,10.670333583837477,4054.7862595419847,4472.084975812364,116.05343511450381,112.56419112099813,0 days 00:10:50
911,0.3510392609699769,4.153490843369586,62.0,39.79676674364896,9.541832297621282,4767.048498845265,4048.733395899062,4.404157043879907,7.729254269842123,0 days 00:36:05
912,0.0,0.0,0.0,29.880208333333332,0.5708668510305925,3058.3385416666665,887.4993842481211,29.385416666666668,2.4913243882880636,0 days 00:16:10
913,0.0,0.0,0.0,29.43953488372093,1.2232479092556168,3151.1697674418606,1029.5919469248195,33.15348837209302,4.400643565840201,0 days 00:36:15
914,0.0,0.0,0.0,29.902173913043477,0.59410626586173,3259.978260869565,826.1377499786577,42.51086956521739,3.068788518586903,0 days 00:07:35
915,0.16551724137931034,2.8186570536705773,48.0,29.372413793103448,1.8356139524715032,3005.937931034483,1015.0685743667691,28.175862068965518,1.8320777193767006,0 days 00:24:20
916,0.0,0.0,0.0,26.948655256723715,2.6205830067136704,3087.997555012225,2945.2234564337123,34.28850855745721,4.548743629122275,0 days 00:35:50
917,2.5,9.541407733582163,53.0,28.483050847457626,6.30660087086546,3227.3050847457625,655.49566954667,30.24576271186441,3.312593016085985,0 days 00:09:45
918,0.0,0.0,0.0,29.94818652849741,0.7270153930231282,6166.062176165803,967.8588246471297,33.26424870466321,2.482777464418395,0 days 00:16:15
919,0.0,0.0,0.0,28.727848101265824,2.9381061844838263,5240.0,2465.2470348172324,33.58860759493671,6.208818206918782,0 days 00:16:10
920,0.0,0.0,0.0,29.65277777777778,0.8746785682804159,3216.402777777778,884.4902989893443,39.55555555555556,2.477441256613102,0 days 00:05:55
921,0.0,0.0,0.0,29.467811158798284,2.6909879800944605,5742.9914163090125,1991.1047379563458,30.93991416309013,3.0251523175411172,0 days 00:21:00
922,0.0,0.0,0.0,29.66501976284585,1.0236770186833135,5460.376482213439,1640.274016805724,38.2203557312253,3.4771915677383256,0 days 01:25:30
923,0.0,0.0,0.0,29.904,0.4987726872518053,3315.384,892.769637447638,38.0,2.4756882392709527,0 days 00:10:20
924,0.0,0.0,0.0,29.105263157894736,1.1381733595947612,13524.578947368422,7759.377004653844,45.39473684210526,1.3959842154639714,0 days 00:06:15
925,0.0,0.0,0.0,29.38270326255826,1.053536430233303,8462.388917659244,3169.4260619449938,45.360435007768,7.032608624072205,0 days 02:43:05
926,0.0,0.0,0.0,29.38132635253054,1.1485173217584368,14969.612565445026,7277.838019702675,49.9956369982548,4.059489737654645,0 days 01:36:55
927,0.0,0.0,0.0,28.526315789473685,1.6230908469897156,9024.815789473685,5139.048333685932,19.18421052631579,5.830280986960509,0 days 00:03:05
928,0.07604166666666666,1.6432149362543027,37.0,24.596875,2.642594592121679,15634.277083333332,4150.32045024532,18.080208333333335,1.2350562243488135,0 days 01:21:10
929,0.0,0.0,0.0,31.435853865760407,9.874613872019696,9951.067969413763,3997.555553314909,18.524214103653357,0.7843927728809447,0 days 01:38:45
930,0.0,0.0,0.0,25.2395178197065,3.9669280656611488,7626.793501048218,2920.709732891427,22.56027253668763,3.1291102939015407,0 days 02:41:05
931,0.047212741751990896,1.4164416570426337,48.0,29.17178612059158,1.4868271121612564,19589.08930602958,3462.7905579042226,19.967576791808874,6.258842435953721,0 days 02:28:35
932,0.28062248995983935,3.2353003371058118,48.0,27.882530120481928,2.689013685312045,17979.71686746988,4009.440259629335,19.140562248995984,1.9811571648518602,0 days 02:47:35
933,0.1453045685279188,2.3342481545160645,49.0,27.473984771573605,2.828756345237307,17461.84771573604,4091.2220483054666,18.835659898477157,3.0667117919770606,0 days 02:13:15
934,0.16533687943262412,2.49339076195117,50.0,26.89671985815603,2.5881304818553623,17539.478723404256,3534.4110972586654,19.23359929078014,2.1533136609160635,0 days 03:10:55
935,0.0,0.0,0.0,25.37873754152824,1.5932719609815063,8786.838870431893,2845.8152244651674,20.205980066445182,2.3835467887396593,0 days 00:50:50
936,0.06141367323290846,1.4589037279155805,36.0,27.412514484356894,2.069557074665333,17802.034762456547,3434.6888698125254,18.781575898030127,1.3381046759507869,0 days 02:26:00
937,0.03896103896103896,1.1624938070337618,37.0,26.211948051948053,2.4068428517234945,9220.152207792207,4701.487791811282,20.003636363636364,4.00888919667189,0 days 02:42:50
938,0.07806691449814127,1.8349177484087023,49.0,27.561338289962826,1.8857980046364045,18185.685873605948,3179.100318223038,19.826208178438662,2.65513997868076,0 days 01:30:50
939,0.4544544544544545,4.144639157413828,50.0,27.08808808808809,2.7012667273174755,18183.36336336336,3582.4637667923266,31.83183183183183,2.5512281901673064,0 days 01:24:25
940,0.0,0.0,0.0,28.320846905537458,4.632284952580876,3790.312703583062,3095.4015238313123,15.539087947882736,8.77287844612162,0 days 00:54:30
941,5.632743362831858,17.88538732897479,76.0,22.101769911504423,6.505761323094078,740.9262536873156,852.8435244939836,25.123893805309734,12.49139100411389,0 days 00:56:55
942,1.7139959432048681,9.919254642286388,96.0,29.17444219066937,4.566802703659452,2240.7687626774846,3582.0437788241074,34.25354969574037,145.4763782845751,0 days 00:41:15
943,0.041971505583365425,1.5304340786657653,63.0,27.135155949172123,2.296876040661219,7885.806314978821,3452.648842538592,9.499037350789372,6.0989291411895845,0 days 03:38:20
944,0.05288163602561454,1.5959959131491308,55.0,26.451559595124973,2.6282355394126258,7285.505060937823,3519.8187447500486,13.0906837430283,49.99218779844887,0 days 06:45:20
945,0.20457796852646637,2.764838930758586,48.0,24.49785407725322,2.6905189530192275,3281.705293276109,4011.753249705071,10.625178826895565,47.12426109796929,0 days 00:58:20
946,0.0,0.0,0.0,25.106719367588934,3.0122482840485065,6883.353096179183,3574.03160130215,11.97760210803689,40.41044558495003,0 days 02:06:55
947,0.34068873286526247,3.9198422508192556,80.0,28.42594450016717,4.29814250565584,2897.994984954865,4089.381230512733,22.80842527582748,25.62352354949099,0 days 04:12:55
948,0.0,0.0,0.0,28.225,6.342722460042549,1293.95,1290.146442691582,23.65,67.73536363805458,0 days 00:03:50
949,0.34614715602713514,3.400365507992441,59.0,27.992868324926075,5.261973250742658,7952.570186119325,3822.4956446265396,14.126804661680293,25.258897987103463,0 days 08:05:50
950,4.650485436893204,8.827571815252789,54.0,17.737864077669904,11.040467615625655,5045.160194174758,3409.497997319376,86.41747572815534,578.6967785025304,0 days 00:17:20
951,0.2656875834445928,3.6325416057133726,53.0,24.331108144192257,1.6045911653152998,460.77303070761013,30.768964310373114,9.27369826435247,55.564998936012785,0 days 01:03:05
952,0.05293551491819057,1.706298133533667,55.0,25.051973051010588,1.0793174961344183,487.070259865255,48.59997414136425,7.229066410009625,9.282625232578065,0 days 01:27:00
953,0.3271260086902545,3.951009327523759,65.0,27.643492654665838,3.8874569545749633,3415.2499482722947,4387.258608056956,31.780881440099318,74.64343906420844,0 days 06:47:50
954,0.3696660482374768,3.3235695008787767,48.0,25.647031539888683,3.3844458605159358,7106.602968460112,3705.9595881151945,12.739795918367347,25.760119769488185,0 days 02:59:35
955,0.0,0.0,0.0,23.0,5.857276867938916,464.42857142857144,33.25360428287733,8.571428571428571,3.652486733810179,0 days 00:01:05
956,0.3931847968545216,7.837259129147534,181.0,53.1480996068152,6.120858956287827,1979.1087811271298,1942.5822682009036,230.26605504587155,42.72654597252593,0 days 01:03:30
957,0.0,0.0,0.0,30.001278772378516,0.27015128598786686,9969.327365728901,2173.9274901990743,12.742966751918159,1.7188181618231158,0 days 01:05:05
958,0.0,0.0,0.0,24.69528698086794,0.5642734098782254,4167.249183387774,95.18306342547694,10.376574895007,2.090517479765949,0 days 02:59:00
959,0.0,0.0,0.0,26.163636363636364,4.1434120612171785,5601.450349650349,4428.758585882413,14.172027972027973,7.578519008576949,0 days 00:59:45
960,0.0,0.0,0.0,25.91348088531187,1.7002337840958506,2267.559356136821,759.5120810141422,13.640845070422536,8.84638863225959,0 days 01:23:45
961,1.6779661016949152,10.835928225499956,81.0,41.79322033898305,7.798912997410704,914.5016949152542,665.2864242662043,31.62372881355932,165.0874772887071,0 days 00:53:45
962,0.0,0.0,0.0,27.00397140587768,4.274278836611928,3893.3844320889593,1587.6408491113434,50.9428117553614,54.35354940230021,0 days 01:46:05
963,0.0,0.0,0.0,28.9874213836478,1.9712728695884012,1414.867924528302,2143.4622002649476,1.5723270440251573,8.005108431888312,0 days 00:13:10
964,0.22426470588235295,2.6108769454222043,31.0,26.481617647058822,3.345927793290854,7760.003676470588,2726.366882879162,38.93382352941177,33.30795638820266,0 days 00:22:40
965,0.0,0.0,0.0,24.9875,4.648380009084967,1735.8125,1910.8535046668196,98.6125,33.12442738936656,0 days 00:07:05
966,3.5106796116504855,11.712185912860459,77.0,25.03009708737864,7.022113273117774,9808.733009708738,8183.324658003456,5.8359223300970875,3.2365849129481257,0 days 01:26:15
967,0.0,0.0,0.0,25.960365853658537,2.295111648791989,623.375,580.894746094123,90.58536585365853,17.92283918333629,0 days 00:27:15
968,0.6380597014925373,4.645440675284038,36.0,29.17910447761194,2.906407093180641,6530.179104477612,4196.729743155953,78.02985074626865,16.323022182217397,0 days 00:22:15
969,0.021875,0.677772085586298,21.0,29.380208333333332,1.536563056100745,13063.35625,5146.740641475715,11.989583333333334,21.91251673851683,0 days 01:20:55
970,2.8519607843137256,12.332514691844674,58.0,25.726470588235294,9.226550272205344,4442.924509803922,2940.228229307938,140.52450980392157,562.2109362048001,0 days 01:26:20
971,30.142857142857142,53.9484898809926,152.0,2.7142857142857144,3.988995852603498,3952.8571428571427,2158.8763051872384,14.071428571428571,52.650464656747594,0 days 00:01:05
972,0.0,0.0,0.0,28.583892617449663,1.8493997241652276,1025.6912751677853,637.8462059331881,47.12751677852349,1.476338561679895,0 days 00:12:20
973,0.0,0.0,0.0,27.115702479338843,1.664282040624065,796.5867768595041,547.7852935445525,40.553719008264466,10.092860854108,0 days 00:10:50
974,0.0,0.0,0.0,27.579111457521435,2.1533850627784035,779.6484801247077,486.55317547215793,46.73967264224474,28.039879259902587,0 days 01:48:35
975,0.19170984455958548,2.270630804138943,31.0,25.041450777202073,5.270628319686682,4240.098445595855,4107.501909064234,58.637305699481864,9.36321798508768,0 days 00:16:00
976,1.3333333333333333,6.862531575347504,36.0,27.796296296296298,5.835414423625601,5482.185185185185,4139.066931012231,53.907407407407405,1.6167579779266195,0 days 00:07:30
977,0.24285714285714285,3.519334352646006,51.0,27.504761904761907,5.960193005326486,4243.271428571428,3286.313921997807,152.56666666666666,766.6503153724036,0 days 00:18:25
978,0.0,0.0,0.0,28.277904328018224,1.7582783141742244,357.5626423690205,765.2983899324397,76.3872437357631,25.2679778471907,0 days 00:36:30
979,0.0,0.0,0.0,25.297340425531914,1.6859287891011232,87.13989361702127,251.61134170396718,84.9531914893617,14.976687238656137,0 days 02:37:50
980,0.0,0.0,0.0,30.0,0.0,1448.0,538.8153672641492,215.5,0.7071067811865476,0 days 00:00:05
981,0.0,0.0,0.0,26.476923076923075,3.6247932776632887,3291.6676923076925,3077.7946470209417,34.88923076923077,12.75263375214446,0 days 00:27:00
982,0.0,0.0,0.0,23.571533923303836,1.9117159096328984,93.90044247787611,331.4900649246,83.40191740412979,17.31999580321632,0 days 01:53:10
983,0.0,,0.0,36.0,,718.0,,237.0,,0 days 00:00:00
984,0.0,0.0,0.0,29.168181818181818,2.0008871008968723,830.4,1694.442216112515,130.38636363636363,904.6978005474996,0 days 00:19:45
985,0.0,0.0,0.0,26.853974121996302,2.3942307028748053,347.5249537892791,642.6371289217171,73.76524953789279,23.622148532261154,0 days 00:45:00
986,0.0,0.0,0.0,28.414538310412574,3.3892873198392484,2811.361493123772,3116.7512491985044,94.07072691552062,574.2831023128135,0 days 00:44:45
987,0.0,0.0,0.0,29.16470588235294,2.3196972809211807,3954.1941176470586,3326.49837270873,52.34705882352941,184.5473997182772,0 days 00:15:25
988,0.035864978902953586,1.104268664184771,34.0,25.992616033755276,2.545250107981917,314.5822784810127,352.5541119913737,55.2837552742616,58.86046239720422,0 days 01:19:10
989,0.0,0.0,0.0,27.506666666666668,2.5456964489078806,369.3786666666667,781.514949048611,74.07733333333333,25.576495169771405,0 days 00:31:10
