client_user_id,session_id,dropped_frames,FPS,bitrate,RTT,timestamp,device
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,4081.0,90.0,2022-09-02 03:17:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,1887.0,84.0,2022-09-02 03:17:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,25.0,3916.0,136.0,2022-09-02 03:17:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3656.0,71.0,2022-09-02 03:17:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,3502.0,81.0,2022-09-02 03:17:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,3423.0,97.0,2022-09-02 03:17:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,1315.0,66.0,2022-09-02 03:17:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,3035.0,78.0,2022-09-02 03:17:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2686.0,78.0,2022-09-02 03:17:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,4163.0,87.0,2022-09-02 03:18:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3335.0,82.0,2022-09-02 03:18:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,4208.0,81.0,2022-09-02 03:18:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3659.0,84.0,2022-09-02 03:18:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3505.0,90.0,2022-09-02 03:18:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3936.0,81.0,2022-09-02 03:18:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2727.0,77.0,2022-09-02 03:18:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,2917.0,95.0,2022-09-02 03:18:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2848.0,77.0,2022-09-02 03:18:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3140.0,79.0,2022-09-02 03:18:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3548.0,76.0,2022-09-02 03:18:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2753.0,82.0,2022-09-02 03:18:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3449.0,82.0,2022-09-02 03:19:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3178.0,82.0,2022-09-02 03:19:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2988.0,77.0,2022-09-02 03:19:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,2625.0,81.0,2022-09-02 03:19:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,24.0,3083.0,76.0,2022-09-02 03:19:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2837.0,82.0,2022-09-02 03:19:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,2972.0,93.0,2022-09-02 03:19:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,3161.0,92.0,2022-09-02 03:19:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3256.0,81.0,2022-09-02 03:19:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,2989.0,81.0,2022-09-02 03:19:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,3101.0,84.0,2022-09-02 03:19:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2518.0,75.0,2022-09-02 03:19:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2801.0,91.0,2022-09-02 03:20:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,2745.0,85.0,2022-09-02 03:20:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,25.0,2477.0,78.0,2022-09-02 03:20:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2543.0,86.0,2022-09-02 03:20:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3366.0,84.0,2022-09-02 03:20:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,4072.0,70.0,2022-09-02 03:20:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3299.0,78.0,2022-09-02 03:20:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3333.0,73.0,2022-09-02 03:20:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,1878.0,79.0,2022-09-02 03:20:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3476.0,144.0,2022-09-02 03:20:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3112.0,77.0,2022-09-02 03:20:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3760.0,78.0,2022-09-02 03:20:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3065.0,86.0,2022-09-02 03:21:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2953.0,112.0,2022-09-02 03:21:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3304.0,79.0,2022-09-02 03:21:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3788.0,94.0,2022-09-02 03:21:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3477.0,92.0,2022-09-02 03:21:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,2807.0,83.0,2022-09-02 03:21:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3313.0,108.0,2022-09-02 03:21:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3238.0,77.0,2022-09-02 03:21:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3371.0,76.0,2022-09-02 03:21:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2963.0,78.0,2022-09-02 03:21:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3300.0,81.0,2022-09-02 03:21:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3436.0,80.0,2022-09-02 03:21:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3098.0,104.0,2022-09-02 03:22:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2964.0,93.0,2022-09-02 03:22:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3062.0,122.0,2022-09-02 03:22:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3577.0,94.0,2022-09-02 03:22:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3152.0,88.0,2022-09-02 03:22:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3593.0,84.0,2022-09-02 03:22:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3928.0,74.0,2022-09-02 03:22:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,2262.0,78.0,2022-09-02 03:22:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3433.0,90.0,2022-09-02 03:22:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2786.0,80.0,2022-09-02 03:22:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3759.0,77.0,2022-09-02 03:22:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3547.0,101.0,2022-09-02 03:22:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3246.0,85.0,2022-09-02 03:23:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,2425.0,83.0,2022-09-02 03:23:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,2914.0,90.0,2022-09-02 03:23:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3229.0,81.0,2022-09-02 03:23:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3435.0,81.0,2022-09-02 03:23:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3538.0,76.0,2022-09-02 03:23:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3893.0,133.0,2022-09-02 03:23:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3703.0,80.0,2022-09-02 03:23:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3185.0,78.0,2022-09-02 03:23:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3040.0,76.0,2022-09-02 03:23:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2528.0,91.0,2022-09-02 03:23:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3386.0,78.0,2022-09-02 03:23:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3264.0,76.0,2022-09-02 03:24:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2494.0,85.0,2022-09-02 03:24:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3201.0,82.0,2022-09-02 03:24:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2677.0,79.0,2022-09-02 03:24:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3217.0,85.0,2022-09-02 03:24:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3453.0,84.0,2022-09-02 03:24:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3106.0,82.0,2022-09-02 03:24:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3501.0,96.0,2022-09-02 03:24:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3370.0,100.0,2022-09-02 03:24:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,4026.0,108.0,2022-09-02 03:24:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3026.0,74.0,2022-09-02 03:24:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3226.0,88.0,2022-09-02 03:24:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3947.0,97.0,2022-09-02 03:25:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,3197.0,91.0,2022-09-02 03:25:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3531.0,72.0,2022-09-02 03:25:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3657.0,79.0,2022-09-02 03:25:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,1838.0,84.0,2022-09-02 03:25:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,23.0,3410.0,66.0,2022-09-02 03:25:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3274.0,85.0,2022-09-02 03:25:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2441.0,74.0,2022-09-02 03:25:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2851.0,88.0,2022-09-02 03:25:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2778.0,95.0,2022-09-02 03:25:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,4485.0,90.0,2022-09-02 03:25:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2811.0,75.0,2022-09-02 03:25:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2546.0,83.0,2022-09-02 03:26:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3568.0,69.0,2022-09-02 03:26:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,3363.0,76.0,2022-09-02 03:26:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,2472.0,76.0,2022-09-02 03:26:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,2854.0,85.0,2022-09-02 03:26:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,4027.0,87.0,2022-09-02 03:26:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,2921.0,80.0,2022-09-02 03:26:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,2902.0,90.0,2022-09-02 03:26:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2995.0,82.0,2022-09-02 03:26:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,3451.0,75.0,2022-09-02 03:26:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2909.0,90.0,2022-09-02 03:26:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,25.0,3870.0,86.0,2022-09-02 03:26:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,2495.0,77.0,2022-09-02 03:27:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,3714.0,80.0,2022-09-02 03:27:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2856.0,78.0,2022-09-02 03:27:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2907.0,96.0,2022-09-02 03:27:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,4357.0,97.0,2022-09-02 03:27:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,5163.0,89.0,2022-09-02 03:27:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,1463.0,82.0,2022-09-02 03:27:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,2919.0,84.0,2022-09-02 03:27:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,3164.0,83.0,2022-09-02 03:27:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,2391.0,89.0,2022-09-02 03:27:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,90.0,80.0,2022-09-02 03:27:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,71.0,79.0,2022-09-02 03:27:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,69.0,74.0,2022-09-02 03:28:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,69.0,71.0,2022-09-02 03:28:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,71.0,77.0,2022-09-02 03:28:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,70.0,78.0,2022-09-02 03:28:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,69.0,72.0,2022-09-02 03:28:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,70.0,76.0,2022-09-02 03:28:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,71.0,83.0,2022-09-02 03:28:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,69.0,71.0,2022-09-02 03:28:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,66.0,76.0,2022-09-02 03:28:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,30.0,70.0,75.0,2022-09-02 03:28:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,66.0,67.0,2022-09-02 03:28:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,66.0,77.0,2022-09-02 03:28:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,360.0,77.0,2022-09-02 03:29:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,2704.0,98.0,2022-09-02 03:29:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,26.0,2570.0,93.0,2022-09-02 03:29:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2518.0,89.0,2022-09-02 03:29:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,2530.0,90.0,2022-09-02 03:29:20,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,2715.0,96.0,2022-09-02 03:29:25,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2342.0,84.0,2022-09-02 03:29:30,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2240.0,91.0,2022-09-02 03:29:35,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,2483.0,86.0,2022-09-02 03:29:40,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2273.0,85.0,2022-09-02 03:29:45,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2130.0,80.0,2022-09-02 03:29:50,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,27.0,2448.0,82.0,2022-09-02 03:29:55,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2240.0,88.0,2022-09-02 03:30:00,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2233.0,89.0,2022-09-02 03:30:05,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2275.0,76.0,2022-09-02 03:30:10,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,29.0,4578.0,94.0,2022-09-02 03:30:15,Windows
215f71b0-0544-4efa-9653-8adead8891af,8dc5ec39-7504-4bf2-88bd-5273aa7b1fd6,0.0,28.0,2439.0,89.0,2022-09-02 03:30:20,Windows
